location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,1.0,0.0,5.0,4.0,7,854.1197106313475,403.8704651271848,108.74679400069564,210.1865335347171,11.34521484375,77.578125,42.392578125,0.99951171875,"[4, 2, 0, 1, 13, 3, 6]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384276724', 'manual_1768384284772', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,0.0,5.0,2.0,7,854.1197106313475,403.8704651271848,108.74679400069564,210.1865335347171,11.34521484375,77.578125,42.392578125,0.99951171875,"[2, 0, 1, 4, 3, 5, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,0.0,8.0,4.0,7,854.1197106313475,403.8704651271848,108.74679400069564,210.1865335347171,11.34521484375,77.578125,42.392578125,0.99951171875,"[2, 0, 1, 4, 3, 5, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,15.0,1.0,0.0,5.0,4.0,7,854.1197106313475,403.8704651271848,108.74679400069564,210.1865335347171,11.34521484375,77.578125,42.392578125,0.99951171875,"[2, 0, 1, 4, 3, 5, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,0.0,8.0,2.0,7,854.1197106313475,403.8704651271848,108.74679400069564,210.1865335347171,11.34521484375,77.578125,42.392578125,0.99951171875,"[2, 0, 1, 4, 3, 5, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,0.0,15.0,4.0,7,854.1197106313475,403.8704651271848,108.74679400069564,210.1865335347171,11.34521484375,77.578125,42.392578125,0.99951171875,"[2, 0, 1, 4, 3, 5, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,2.0,5.0,2.0,7,854.1197106313475,403.8704651271848,108.74679400069564,210.1865335347171,11.34521484375,77.578125,42.392578125,0.99951171875,"[2, 0, 1, 3, 5, 4, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,15.0,1.0,0.0,8.0,4.0,7,854.1197106313475,403.8704651271848,108.74679400069564,210.1865335347171,11.34521484375,77.578125,42.392578125,0.99951171875,"[2, 0, 1, 4, 3, 5, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,15.0,1.0,2.0,5.0,4.0,7,854.1197106313475,403.8704651271848,108.74679400069564,210.1865335347171,11.34521484375,77.578125,42.392578125,0.99951171875,"[2, 0, 1, 3, 5, 4, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,0.0,8.0,1.0,7,854.6544612344688,404.26336151873295,108.60010807825743,209.96604046560347,11.50634765625,78.125,42.193603515625,0.999755859375,"[2, 0, 4, 12, 1, 3, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,15.0,1.0,0.0,5.0,1.0,7,854.6544612344688,404.26336151873295,108.60010807825743,209.96604046560347,11.50634765625,78.125,42.193603515625,0.999755859375,"[2, 0, 4, 12, 1, 3, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,15.0,1.0,0.0,8.0,2.0,7,854.6544612344688,404.26336151873295,108.60010807825743,209.96604046560347,11.50634765625,78.125,42.193603515625,0.999755859375,"[2, 0, 4, 12, 1, 3, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,15.0,1.0,0.0,15.0,1.0,7,854.6544612344688,404.26336151873295,108.60010807825743,209.96604046560347,11.50634765625,78.125,42.193603515625,0.999755859375,"[2, 0, 4, 12, 1, 3, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,1.0,0.0,8.0,1.0,7,854.6544612344688,404.26336151873295,108.60010807825743,209.96604046560347,11.50634765625,78.125,42.193603515625,0.999755859375,"[2, 0, 4, 12, 1, 3, 6]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,0.0,8.0,4.0,7,854.7730453976346,404.73156730949916,108.67281039223434,210.08448800840122,11.337890625,77.578125,42.3681640625,0.9990234375,"[4, 2, 0, 1, 5, 13, 3]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384276724', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,0.0,5.0,1.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,0.0,8.0,2.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,2.0,15.0,1.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,2.0,15.0,2.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,2.0,15.0,4.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 3, 5]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1768384284772', 'manual_1768905208846']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,5.0,0.0,15.0,1.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,5.0,0.0,15.0,2.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,15.0,1.0,2.0,8.0,1.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,15.0,1.0,2.0,15.0,4.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,15.0,5.0,0.0,8.0,1.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,15.0,5.0,0.0,15.0,4.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,1.0,0.0,15.0,2.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 4, 0, 1, 12, 3, 6]","['manual_1768384350727', 'manual_1768384365863', 'manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768384284772', 'manual_1768896877867']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,5.0,0.0,8.0,4.0,7,856.7367349269593,407.2466531247174,108.11730121975314,209.62473370748876,11.484375,78.125,42.138671875,0.998046875,"[2, 0, 1, 4, 6, 12, 3]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,0.0,15.0,1.0,7,858.4355860377759,395.51932554324446,153.22316933571472,191.06027865881674,19.86328125,61.875,36.89453125,0.9990234375,"[2, 24, 4, 12, 19, 20, 21]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,25.0,1.0,0.0,15.0,1.0,7,858.4355860377759,395.51932554324446,153.22316933571472,191.06027865881674,19.86328125,61.875,36.89453125,0.9990234375,"[2, 24, 4, 12, 19, 20, 21]","['manual_1768384350727', 'manual_1768384344072', 'manual_1768384365863', 'manual_1773653788995', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,0.0,15.0,4.0,7,858.6808290533143,410.3197453352175,107.93268956619835,209.15886290189835,11.484375,77.8125,41.97265625,0.99609375,"[2, 0, 4, 1, 5, 6, 12]","['manual_1768384350727', 'manual_1768981547757', 'manual_1768384365863', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,5.0,0.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,2.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[3, 0, 1, 4, 2, 6, 12]","['manual_1768384284772', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,5.0,0.0,5.0,2.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 4, 2, 6, 12, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,5.0,0.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,5.0,0.0,8.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 4, 2, 6, 12, 5]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768905208846']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,9.0,0.0,5.0,2.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 4, 2, 6, 12, 5]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768905208846']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,9.0,0.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,9.0,0.0,8.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,9.0,2.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,15.0,0.0,5.0,2.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,15.0,0.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,15.0,0.0,8.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,15.0,2.0,8.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,15.0,5.0,0.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 4, 2, 6, 12, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384284772']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,15.0,9.0,0.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 4, 2, 6, 12, 5]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768905208846']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,15.0,15.0,0.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,0.0,5.0,2.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 2, 1, 3, 4, 6, 5]","['manual_1768981547757', 'manual_1768384350727', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768896877867', 'manual_1768905208846']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,2.0,5.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 3, 4, 2, 6, 5]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768905208846']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,2.0,8.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 3, 4, 2, 6, 5]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768905208846']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,5.0,5.0,2.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[3, 0, 1, 4, 2, 6, 12]","['manual_1768384284772', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,1.0,5.0,8.0,4.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[3, 0, 1, 4, 2, 6, 12]","['manual_1768384284772', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,8.0,5.0,0.0,5.0,1.0,7,906.5759249423716,319.98805469986485,172.3090237454517,264.21536993455504,7.734375,60.3125,82.0166015625,0.9990234375,"[0, 1, 4, 2, 6, 3, 5]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384284772', 'manual_1768905208846']",7
