location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,0.0,8.0,4.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 12, 5, 11, 3, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,0.0,15.0,1.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 12, 1, 5, 11, 8, 6]","['manual_1768981547757', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,0.0,15.0,2.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 12, 1, 5, 11, 8, 6]","['manual_1768981547757', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,0.0,15.0,4.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 12, 5, 11, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,2.0,5.0,1.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 12, 5, 8, 3, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384279456', 'manual_1768384284772', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,2.0,8.0,1.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 12, 5, 8, 3, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384279456', 'manual_1768384284772', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,2.0,8.0,2.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 5, 12, 11, 3, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384284772', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,2.0,15.0,1.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 12, 1, 5, 11, 8, 6]","['manual_1768981547757', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,2.0,15.0,2.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 12, 5, 11, 8, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,2.0,15.0,4.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 5, 12, 11, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,5.0,0.0,15.0,1.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 5, 12, 11, 8, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,5.0,0.0,15.0,2.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 5, 12, 11, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,1.0,5.0,15.0,1.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 5, 2, 12, 11, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,1.0,0.0,8.0,2.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 12, 5, 3, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,1.0,2.0,5.0,1.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 2, 12, 5, 3, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,1.0,5.0,15.0,2.0,7,697.0279975518899,174.53895071643768,214.47509559008492,163.22757429224242,18.9898681640625,47.890625,77.9058837890625,0.99993896484375,"[0, 1, 5, 2, 12, 11, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,15.0,1.0,0.0,15.0,4.0,7,697.1145456299387,174.64751152231963,214.46932647591134,163.21682384264528,18.9898681640625,47.890625,77.900390625,0.9998779296875,"[0, 1, 12, 5, 11, 13, 8]","['manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,15.0,1.0,2.0,5.0,1.0,7,697.1145456299387,174.64751152231963,214.46932647591134,163.21682384264528,18.9898681640625,47.890625,77.900390625,0.9998779296875,"[0, 1, 5, 6, 12, 11, 8]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384279456']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,0.0,15.0,1.0,7,697.1145456299387,174.64751152231963,214.46932647591134,163.21682384264528,18.9898681640625,47.890625,77.900390625,0.9998779296875,"[0, 12, 1, 5, 11, 8, 23]","['manual_1768981547757', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384345793']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,0.0,15.0,2.0,7,697.1145456299387,174.64751152231963,214.46932647591134,163.21682384264528,18.9898681640625,47.890625,77.900390625,0.9998779296875,"[0, 12, 1, 5, 11, 8, 23]","['manual_1768981547757', 'manual_1773653788995', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768384345793']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,2.0,8.0,4.0,7,697.1145456299387,174.64751152231963,214.46932647591134,163.21682384264528,18.9898681640625,47.890625,77.900390625,0.9998779296875,"[0, 1, 5, 12, 11, 13, 8]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,2.0,15.0,4.0,7,697.1145456299387,174.64751152231963,214.46932647591134,163.21682384264528,18.9898681640625,47.890625,77.900390625,0.9998779296875,"[0, 1, 12, 5, 11, 13, 8]","['manual_1768981547757', 'manual_1768905203748', 'manual_1773653788995', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,5.0,8.0,1.0,7,697.1145456299387,174.64751152231963,214.46932647591134,163.21682384264528,18.9898681640625,47.890625,77.900390625,0.9998779296875,"[0, 1, 5, 6, 12, 11, 8]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384279456']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,0.0,5.0,4.0,7,697.3194782093335,174.5277754222248,215.30672195932763,163.22686315199988,18.85528564453125,47.59765625,77.80517578125,0.99993896484375,"[0, 1, 5, 3, 12, 11, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384350727']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,0.0,8.0,4.0,7,697.3194782093335,174.5277754222248,215.30672195932763,163.22686315199988,18.85528564453125,47.59765625,77.80517578125,0.99993896484375,"[0, 1, 5, 3, 12, 11, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384350727']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,2.0,5.0,2.0,7,697.3194782093335,174.5277754222248,215.30672195932763,163.22686315199988,18.85528564453125,47.59765625,77.80517578125,0.99993896484375,"[0, 1, 5, 3, 6, 12, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384350727']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,1.0,0.0,8.0,4.0,7,697.3194782093335,174.5277754222248,215.30672195932763,163.22686315199988,18.85528564453125,47.59765625,77.80517578125,0.99993896484375,"[0, 1, 5, 3, 12, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1773653788995', 'manual_1768384350727', 'manual_1768896877867']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,1.0,2.0,15.0,4.0,7,697.3194782093335,174.5277754222248,215.30672195932763,163.22686315199988,18.85528564453125,47.59765625,77.80517578125,0.99993896484375,"[0, 1, 5, 3, 12, 11, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1773653788995', 'manual_1768384364026', 'manual_1768384350727']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,5.0,2.0,5.0,4.0,7,697.3194782093335,174.5277754222248,215.30672195932763,163.22686315199988,18.85528564453125,47.59765625,77.80517578125,0.99993896484375,"[0, 1, 5, 3, 6, 12, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384350727']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,5.0,2.0,8.0,4.0,7,697.3194782093335,174.5277754222248,215.30672195932763,163.22686315199988,18.85528564453125,47.59765625,77.80517578125,0.99993896484375,"[0, 1, 5, 3, 6, 12, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384350727']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,25.0,5.0,5.0,5.0,4.0,7,697.3194782093335,174.5277754222248,215.30672195932763,163.22686315199988,18.85528564453125,47.59765625,77.80517578125,0.99993896484375,"[0, 1, 5, 3, 6, 12, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384350727']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,0.0,5.0,2.0,7,697.3383589855829,174.5467191966321,215.27862661974254,163.24848680202075,18.8525390625,47.59765625,77.8143310546875,0.99993896484375,"[0, 1, 5, 3, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,0.0,8.0,4.0,7,697.3383589855829,174.5467191966321,215.27862661974254,163.24848680202075,18.8525390625,47.59765625,77.8143310546875,0.99993896484375,"[0, 1, 5, 3, 11, 2, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,2.0,5.0,1.0,7,697.3383589855829,174.5467191966321,215.27862661974254,163.24848680202075,18.8525390625,47.59765625,77.8143310546875,0.99993896484375,"[0, 1, 5, 3, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,2.0,5.0,2.0,7,697.3383589855829,174.5467191966321,215.27862661974254,163.24848680202075,18.8525390625,47.59765625,77.8143310546875,0.99993896484375,"[0, 1, 5, 3, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
